datetime,actual_load,predicted_load,mode,T_low,T_high,throughput,drop,energy,efficiency
2013-11-26 13:00:00,3309.304912644855,3321.1960543822497,performance,345.18315178692586,1624.9281774977514,2315.727536977403,993.5773756674521,140,16.54091097841002
2013-11-26 13:10:00,3146.1690800834167,3368.448822004756,performance,345.18315178692586,1624.9281774977514,2315.727536977403,830.4415431060138,140,16.54091097841002
2013-11-26 13:20:00,3173.781004061928,3353.302201094197,performance,345.18315178692586,1624.9281774977514,2315.727536977403,858.053467084525,140,16.54091097841002
2013-11-26 13:30:00,3205.605062940152,3310.6907577609127,performance,345.18315178692586,1624.9281774977514,2315.727536977403,889.8775259627491,140,16.54091097841002
2013-11-26 13:40:00,2758.6391269445803,3283.9708427851538,performance,345.18315178692586,1624.9281774977514,2315.727536977403,442.9115899671774,140,16.54091097841002
2013-11-26 13:50:00,2663.635064180313,3015.527583041089,performance,345.18315178692586,1624.9281774977514,2315.727536977403,347.90752720290993,140,16.54091097841002
2013-11-26 14:00:00,2728.628060510995,2793.9798225950935,performance,345.18315178692586,1624.9281774977514,2315.727536977403,412.90052353359215,140,16.54091097841002
2013-11-26 14:10:00,2664.613204983867,2658.246538356222,performance,345.18315178692586,1624.9281774977514,2315.727536977403,348.88566800646413,140,16.54091097841002
2013-11-26 14:20:00,2721.8942739454146,2625.210429764721,performance,345.18315178692586,1624.9281774977514,2315.727536977403,406.1667369680117,140,16.54091097841002
2013-11-26 14:30:00,3036.037356372379,2617.352423489362,performance,345.18315178692586,1624.9281774977514,2315.727536977403,720.3098193949759,140,16.54091097841002
2013-11-26 14:40:00,2948.456869293543,2725.0441000908795,performance,345.18315178692586,1624.9281774977514,2315.727536977403,632.7293323161402,140,16.54091097841002
2013-11-26 14:50:00,2645.714336161032,2753.5486013951568,performance,345.18315178692586,1624.9281774977514,2315.727536977403,329.98679918362905,140,16.54091097841002
2013-11-26 15:00:00,2929.599324155186,2683.583409878741,performance,345.18315178692586,1624.9281774977514,2315.727536977403,613.8717871777831,140,16.54091097841002
2013-11-26 15:10:00,2448.3232071968337,2741.5437432981553,performance,345.18315178692586,1624.9281774977514,2315.727536977403,132.59567021943076,140,16.54091097841002
2013-11-26 15:20:00,2462.9727712713434,2529.912687572846,performance,345.18315178692586,1624.9281774977514,2315.727536977403,147.24523429394048,140,16.54091097841002
2013-11-26 15:30:00,2493.082132476933,2545.215532958242,performance,345.18315178692586,1624.9281774977514,2315.727536977403,177.3545954995302,140,16.54091097841002
2013-11-26 15:40:00,2683.9379344990652,2462.6610150588685,performance,345.18315178692586,1624.9281774977514,2315.727536977403,368.21039752166234,140,16.54091097841002
2013-11-26 15:50:00,3000.079797276534,2551.791970597431,performance,345.18315178692586,1624.9281774977514,2315.727536977403,684.3522602991311,140,16.54091097841002
2013-11-26 16:00:00,2462.6771349241326,2746.0159907591396,performance,345.18315178692586,1624.9281774977514,2315.727536977403,146.94959794672968,140,16.54091097841002
2013-11-26 16:10:00,2840.4633618513712,2563.771607130824,performance,345.18315178692586,1624.9281774977514,2315.727536977403,524.7358248739683,140,16.54091097841002
2013-11-26 16:20:00,2376.6244867176597,2662.7333680537295,performance,345.18315178692586,1624.9281774977514,2315.727536977403,60.89694974025679,140,16.54091097841002
2013-11-26 16:30:00,2499.3472695533133,2440.6084318161093,performance,345.18315178692586,1624.9281774977514,2315.727536977403,183.61973257591035,140,16.54091097841002
2013-11-26 16:40:00,2775.591787567211,2494.092642443906,performance,345.18315178692586,1624.9281774977514,2315.727536977403,459.8642505898083,140,16.54091097841002
2013-11-26 16:50:00,2199.834765985045,2574.417372488145,performance,345.18315178692586,1624.9281774977514,2199.834765985045,0.0,140,15.71310547132175
2013-11-26 17:00:00,2302.929982779458,2395.934842991798,performance,345.18315178692586,1624.9281774977514,2302.929982779458,0.0,140,16.44949987699613
2013-11-26 17:10:00,2206.228742029786,2373.4418807522734,performance,345.18315178692586,1624.9281774977514,2206.228742029786,0.0,140,15.758776728784188
2013-11-26 17:20:00,2171.7694589835883,2216.812298201302,performance,345.18315178692586,1624.9281774977514,2171.7694589835883,0.0,140,15.512638992739916
2013-11-26 17:30:00,2200.9169682966963,2119.3434412218094,performance,345.18315178692586,1624.9281774977514,2200.9169682966963,0.0,140,15.720835487833545
2013-11-26 17:40:00,2178.6747004999143,2113.5404135010103,performance,345.18315178692586,1624.9281774977514,2178.6747004999143,0.0,140,15.561962146427959
2013-11-26 17:50:00,2148.5258614930362,2073.95974133866,performance,345.18315178692586,1624.9281774977514,2148.5258614930362,0.0,140,15.34661329637883
2013-11-26 18:00:00,2062.564346465217,2062.4113408826242,performance,345.18315178692586,1624.9281774977514,2062.564346465217,0.0,140,14.73260247475155
2013-11-26 18:10:00,2113.7237953208382,2039.1808198907881,performance,345.18315178692586,1624.9281774977514,2113.7237953208382,0.0,140,15.09802710943456
2013-11-26 18:20:00,2037.9438016359484,2003.5035228784343,performance,345.18315178692586,1624.9281774977514,2037.9438016359484,0.0,140,14.556741440256774
2013-11-26 18:30:00,2158.485784920039,1973.0335600312699,performance,345.18315178692586,1624.9281774977514,2158.485784920039,0.0,140,15.417755606571706
2013-11-26 18:40:00,1804.7950421112673,2052.226055952702,performance,345.18315178692586,1624.9281774977514,1804.7950421112673,0.0,140,12.891393157937623
2013-11-26 18:50:00,1659.5188490664066,1899.875248772854,performance,345.18315178692586,1624.9281774977514,1659.5188490664066,0.0,140,11.853706064760047
2013-11-26 19:00:00,1645.9494760958569,1776.8775861538718,performance,345.18315178692586,1624.9281774977514,1645.9494760958569,0.0,140,11.756781972113263
2013-11-26 19:10:00,1345.331865483509,1650.4792066058594,performance,345.18315178692586,1624.9281774977514,1345.331865483509,0.0,140,9.609513324882208
2013-11-26 19:20:00,1315.437951487308,1452.5384039795485,normal,345.18315178692586,1624.9281774977514,1315.437951487308,0.0,90,14.615977238747867
2013-11-26 19:30:00,1566.8600537792265,1337.9225841546795,normal,345.18315178692586,1624.9281774977514,1447.3297106108769,119.53034316834965,90,16.081441229009744
2013-11-26 19:40:00,2038.0313741876978,1375.3238730788312,normal,345.18315178692586,1624.9281774977514,1447.3297106108769,590.7016635768209,90,16.081441229009744
2013-11-26 19:50:00,1066.45134263748,1634.4801950532385,performance,345.18315178692586,1624.9281774977514,1066.45134263748,0.0,140,7.617509590267714
2013-11-26 20:00:00,1026.5612254708897,1305.697662921658,normal,345.18315178692586,1624.9281774977514,1026.5612254708897,0.0,90,11.40623583856544
2013-11-26 20:10:00,900.9711375043246,1158.5346208338415,normal,345.18315178692586,1624.9281774977514,900.9711375043246,0.0,90,10.010790416714718
2013-11-26 20:20:00,1012.8914513601801,876.3433894385521,normal,345.18315178692586,1624.9281774977514,1012.8914513601801,0.0,90,11.254349459557556
2013-11-26 20:30:00,1194.4338897401205,941.1897659975696,normal,345.18315178692586,1624.9281774977514,1194.4338897401205,0.0,90,13.271487663779117
2013-11-26 20:40:00,983.624904965809,1019.0242714539546,normal,345.18315178692586,1624.9281774977514,983.624904965809,0.0,90,10.92916561073121
2013-11-26 20:50:00,848.3194578220555,974.5707760701572,normal,345.18315178692586,1624.9281774977514,848.3194578220555,0.0,90,9.425771753578394
2013-11-26 21:00:00,1091.0228167697517,886.4200165412497,normal,345.18315178692586,1624.9281774977514,1091.0228167697517,0.0,90,12.122475741886129
2013-11-26 21:10:00,969.4982924900331,964.5852672651218,normal,345.18315178692586,1624.9281774977514,969.4982924900331,0.0,90,10.772203249889257
2013-11-26 21:20:00,694.2185293648351,843.8745834826765,normal,345.18315178692586,1624.9281774977514,694.2185293648351,0.0,90,7.713539215164835
2013-11-26 21:30:00,668.2952523863427,755.8926143437511,normal,345.18315178692586,1624.9281774977514,668.2952523863427,0.0,90,7.425502804292696
2013-11-26 21:40:00,581.7427926111571,705.6287691444493,normal,345.18315178692586,1624.9281774977514,581.7427926111571,0.0,90,6.4638088067906345
2013-11-26 21:50:00,502.93348658109056,641.1056407657074,normal,345.18315178692586,1624.9281774977514,502.93348658109056,0.0,90,5.588149850901006
2013-11-26 22:00:00,478.99295016602946,576.6766615879981,normal,345.18315178692586,1624.9281774977514,478.99295016602946,0.0,90,5.322143890733661
2013-11-26 22:10:00,425.2024026810773,488.341447601186,normal,345.18315178692586,1624.9281774977514,425.2024026810773,0.0,90,4.724471140900858
2013-11-26 22:20:00,474.0050790072737,399.3067444065419,normal,345.18315178692586,1624.9281774977514,474.0050790072737,0.0,90,5.266723100080819
2013-11-26 22:30:00,402.12005779328354,416.2053306327621,normal,345.18315178692586,1624.9281774977514,402.12005779328354,0.0,90,4.468000642147595
2013-11-26 22:40:00,462.28637613199817,372.4353038365422,normal,345.18315178692586,1624.9281774977514,462.28637613199817,0.0,90,5.136515290355535
2013-11-26 22:50:00,453.4764371402552,375.42186865351795,normal,345.18315178692586,1624.9281774977514,453.4764371402552,0.0,90,5.038627079336169
2013-11-26 23:00:00,455.292151018027,383.34544253831393,normal,345.18315178692586,1624.9281774977514,455.292151018027,0.0,90,5.058801677978078
2013-11-26 23:10:00,382.28911177399345,425.9910230249767,normal,345.18315178692586,1624.9281774977514,382.28911177399345,0.0,90,4.247656797488816
2013-11-26 23:20:00,423.6973587270847,405.411188480826,normal,345.18315178692586,1624.9281774977514,423.6973587270847,0.0,90,4.707748430300941
2013-11-26 23:30:00,275.6280814922354,427.50679983054044,normal,345.18315178692586,1624.9281774977514,275.6280814922354,0.0,90,3.0625342388026158
2013-11-26 23:40:00,278.7113092050437,353.191772996651,normal,345.18315178692586,1624.9281774977514,278.7113092050437,0.0,90,3.0967923245004854
2013-11-26 23:50:00,242.4679732120283,343.06861922633396,energy,345.18315178692586,1624.9281774977514,242.4679732120283,0.0,60,4.041132886867138
2013-11-27 00:00:00,284.78525865398353,283.0946891185504,energy,345.18315178692586,1624.9281774977514,284.78525865398353,0.0,60,4.746420977566392
2013-11-27 00:10:00,251.53819388259794,296.69297195227233,energy,345.18315178692586,1624.9281774977514,251.53819388259794,0.0,60,4.192303231376632
